,Unnamed: 0,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
486,7,0.3876525163650512,0.8134011030197144,0.6256174445152283,0.6381004452705383,0.8653126358985901,0.656807005405426,0.6317973136901855,0.7517982721328735,0.877979040145874,0.3743825554847717,0.1220209598541259,0.5068936347961426,0.1600921154022216,0.0907964557409286,0.6533089876174927,0.0958024635910987,0.8721118569374084,0.3618995249271393,0.1278881281614303,0.3063426911830902,0.4617717266082763,0.7517982721328735,0.6318281292915344,0.5102123022079468,5.127126693725586,0.4264139533042907,3.028980016708374,0.4012149274349212,0.8077789545059204,0.5121283531188965,0.6604440212249756,0.8594359159469604,0.6429466605186462,0.576906144618988,0.7107900381088257,0.9094517230987548,0.4878716766834259,0.0905482694506645,0.4612695574760437,0.131050705909729,0.0673774853348732,0.6767282485961914,0.1248435676097869,0.8442515730857849,0.3395560085773468,0.1557484567165374,0.2960150837898254,0.4053886532783508,0.7107900381088257,0.5815772414207458,0.5046955943107605,5.655854225158691,0.5364458560943604,2.4576950073242188
487,8,0.3868689835071563,0.8141520023345947,0.6212647557258606,0.6412741541862488,0.8660100698471069,0.6590015292167664,0.6311109066009521,0.7508748769760132,0.8804850578308105,0.3787352740764618,0.1195149421691894,0.5070527195930481,0.1589782685041427,0.0889317169785499,0.6551737189292908,0.0969163030385971,0.8711373805999756,0.3587258458137512,0.1288626343011856,0.3048817217350006,0.461038738489151,0.7508748769760132,0.6311901807785034,0.5124115347862244,5.198214054107666,0.4301438331604004,3.0140469074249268,0.4132210910320282,0.8065274953842163,0.6195226907730103,0.622567355632782,0.8560175895690918,0.6376050710678101,0.6210412979125977,0.7451801300048828,0.8708375096321106,0.3804773092269897,0.129162460565567,0.4911508560180664,0.1585323065519333,0.0961105301976203,0.6479951739311218,0.0973619669675827,0.8693754076957703,0.3774326741695404,0.1306245774030685,0.3134714365005493,0.4503697454929352,0.7451801300048828,0.6210431456565857,0.4919427633285522,4.796456813812256,0.4369095861911773,2.924340009689331
488,9,0.3829832673072815,0.8188826441764832,0.6313395500183105,0.6505568623542786,0.8691185116767883,0.6679951548576355,0.6408041715621948,0.757358729839325,0.8833779096603394,0.3686604499816894,0.1166220977902412,0.5198585987091064,0.1615563631057739,0.0867791324853897,0.6573262810707092,0.0943382084369659,0.8744942545890808,0.3494431376457214,0.125505730509758,0.3005977869033813,0.4714583158493042,0.757358729839325,0.6408761739730835,0.5250511169433594,5.413545608520508,0.4173303246498108,3.121309757232666,0.4016367495059967,0.8050257563591003,0.6776213049888611,0.6065487861633301,0.8586157560348511,0.6458536386489868,0.6401182413101196,0.7632304430007935,0.8488395810127258,0.3223787248134613,0.1511604487895965,0.5084365606307983,0.1733994036912918,0.1124793514609336,0.6316263675689697,0.0824948698282241,0.8844805955886841,0.3934512436389923,0.1155194193124771,0.3207943439483642,0.470716118812561,0.7632304430007935,0.6411009430885315,0.4910293817520141,4.482791900634766,0.3797875344753265,3.2235147953033447
489,10,0.3836233615875244,0.8187575340270996,0.6285518407821655,0.6510968208312988,0.868827223777771,0.6657988429069519,0.6396257281303406,0.7563601136207581,0.8841683864593506,0.3714481294155121,0.1158316060900688,0.5187549591064453,0.160843014717102,0.0861909314990043,0.6579145193099976,0.0950515642762184,0.8737637996673584,0.3489031791687011,0.1262361854314804,0.3003480434417724,0.4701836407184601,0.7563601136207581,0.6397250294685364,0.5248606204986572,5.426423072814941,0.4201101064682007,3.1044178009033203,0.4243057370185852,0.7961655855178833,0.6797730922698975,0.5879864692687988,0.8550525903701782,0.6381850242614746,0.6305570602416992,0.7579827308654785,0.8361923694610596,0.3202269077301025,0.163807600736618,0.4932919144630432,0.173950046300888,0.1218901723623275,0.6222155690193176,0.0819442346692085,0.8836283683776855,0.4120135307312011,0.1163716465234756,0.3292600512504577,0.4604478478431701,0.7579827308654785,0.6322162747383118,0.4716148376464844,4.1498236656188965,0.3829583525657654,3.1319360733032227
490,11,0.3808416426181793,0.8184821605682373,0.6415122151374817,0.6464442610740662,0.8708460927009583,0.670154333114624,0.6439687609672546,0.7604267597198486,0.8793413639068604,0.3584877848625183,0.120658628642559,0.5221673846244812,0.1641594916582107,0.0897827371954917,0.6543226838111877,0.0917350798845291,0.8770402669906616,0.3535557687282562,0.1229597553610801,0.3024978339672088,0.4748922884464264,0.7604267597198486,0.6439735293388367,0.5234845280647278,5.316749572753906,0.407677561044693,3.174088716506958,0.4040459394454956,0.8027231097221375,0.6674491167068481,0.6035733222961426,0.8565410375595093,0.634671688079834,0.6339061856269836,0.7583461403846741,0.8492431640625,0.3325508534908294,0.1507568061351776,0.5005393624305725,0.1707964092493057,0.1121790036559104,0.6319267153739929,0.0850978642702102,0.8813180923461914,0.3964266777038574,0.1186819300055503,0.3221523761749267,0.4640282988548279,0.7583461403846741,0.6347081661224365,0.484891414642334,4.4273200035095215,0.3915849030017853,3.1381499767303467
491,12,0.3794003427028656,0.8190578818321228,0.6316819190979004,0.6509096622467041,0.8720244765281677,0.6698287129402161,0.6411516666412354,0.7575887441635132,0.8834956288337708,0.3683180809020996,0.1165043637156486,0.5203232765197754,0.1616439670324325,0.086691528558731,0.657413899898529,0.0942505970597267,0.8746108412742615,0.3490903675556183,0.1253891885280609,0.3004347085952759,0.4718345999717712,0.7575887441635132,0.6412237286567688,0.5255205035209656,5.42195463180542,0.4168872237205505,3.125220775604248,0.4052118957042694,0.8029734492301941,0.6081768274307251,0.6166203618049622,0.8534259796142578,0.6370843052864075,0.6123695373535156,0.739069938659668,0.8699629902839661,0.3918231725692749,0.1300369948148727,0.4803178906440735,0.1556289792060852,0.0967612788081169,0.6473444700241089,0.1002653017640113,0.8658854961395264,0.3833796083927154,0.1341144889593124,0.3161928355693817,0.4413059055805206,0.739069938659668,0.612384021282196,0.4825058579444885,4.676948547363281,0.4503905475139618,2.832443952560425
492,13,0.3804936408996582,0.8193206787109375,0.6448378562927246,0.6475933194160461,0.8713936805725098,0.6709153652191162,0.646212637424469,0.7620812058448792,0.8793245553970337,0.355162113904953,0.1206754446029663,0.5248972773551941,0.1650105118751526,0.0897952541708946,0.6543101668357849,0.0908840596675872,0.8780397772789001,0.3524066805839538,0.1219602301716804,0.3019672632217407,0.4773369133472442,0.7620812058448792,0.6462141275405884,0.5256330966949463,5.34356689453125,0.4039032757282257,3.2031142711639404,0.408883661031723,0.7967162132263184,0.7339593172073364,0.581434965133667,0.8578635454177856,0.6427079439163208,0.6488543152809143,0.7761286497116089,0.8182980418205261,0.2660406827926636,0.1817019879817962,0.5153306126594543,0.1878159940242767,0.1352054923772812,0.608900249004364,0.0680782869458198,0.8994380235671997,0.4185650050640106,0.1005619615316391,0.3322462439537048,0.4802252650260925,0.7761286497116089,0.6532607674598694,0.4808729887008667,4.039355278015137,0.3251146078109741,3.466850757598877
493,14,0.3744824826717376,0.8234506249427795,0.6405340433120728,0.659665584564209,0.8758237361907959,0.6808401346206665,0.6499590873718262,0.7634444236755371,0.8863548636436462,0.3594659268856048,0.1136451587080955,0.5320528745651245,0.1639091968536377,0.0845639780163765,0.6595414280891418,0.0919853821396827,0.8776019811630249,0.3403344452381134,0.1223980039358139,0.2963769137859344,0.481436550617218,0.7634444236755371,0.6500294208526611,0.5372675657272339,5.636258602142334,0.405555248260498,3.227336168289185,0.4275558888912201,0.7973669767379761,0.7273082733154297,0.583490252494812,0.8553890585899353,0.6366208791732788,0.6475095748901367,0.7743840217590332,0.8214598298072815,0.2726916968822479,0.1785401999950409,0.513782799243927,0.186114028096199,0.1328527778387069,0.6112529635429382,0.0697802454233169,0.8975376486778259,0.4165097177028656,0.1024623289704322,0.33130943775177,0.4787535369396209,0.7743840217590332,0.6514424681663513,0.4810279011726379,4.073636531829834,0.3319598138332367,3.432309627532959
494,15,0.3879812061786651,0.8124374151229858,0.6128038167953491,0.6392857432365417,0.8656896352767944,0.6593091487884521,0.6257647275924683,0.746947169303894,0.881090521812439,0.3871961534023285,0.1189094632863998,0.5008979439735413,0.1568131744861602,0.0884811803698539,0.655624270439148,0.0990813970565795,0.8687151670455933,0.3607142865657806,0.1312848180532455,0.305797278881073,0.4553548693656921,0.746947169303894,0.6259047389030457,0.508000910282135,5.153528690338135,0.4394509792327881,2.951743602752685,0.4207032918930053,0.7948140501976013,0.6668623089790344,0.5872523784637451,0.8375648260116577,0.5798138976097107,0.624530553817749,0.7528391480445862,0.8388159871101379,0.3331377208232879,0.1611839830875396,0.4859991371631622,0.1706462502479553,0.119937926530838,0.624167799949646,0.0852480381727218,0.879833459854126,0.4127476215362549,0.1201665252447128,0.3295947015285492,0.4540490210056305,0.7528391480445862,0.6257926821708679,0.4670858383178711,4.137271404266357,0.3971522748470306,3.045947551727295
495,16,0.4003563225269317,0.8046155571937561,0.6384799480438232,0.613631010055542,0.8554423451423645,0.6066794991493225,0.6258089542388916,0.750114381313324,0.8617488145828247,0.3615200221538543,0.1382511705160141,0.4938487708568573,0.1633835583925247,0.1028734445571899,0.6412319540977478,0.0925110131502151,0.8739190697669983,0.386368989944458,0.1260809451341629,0.3175596594810486,0.4554016888141632,0.750114381313324,0.6259322166442871,0.4875500798225403,4.61825704574585,0.4195189774036407,3.001830577850342,0.4130387604236603,0.8021724820137024,0.635367751121521,0.6086956262588501,0.8494355082511902,0.5923459529876709,0.621745765209198,0.7474517822265625,0.859535813331604,0.364632248878479,0.1404641717672348,0.4880959391593933,0.162586972117424,0.1045202016830444,0.6395854949951172,0.0933073014020919,0.8726862668991089,0.3913043439388275,0.1273137032985687,0.3198141157627105,0.4511111080646515,0.7474517822265625,0.6218886971473694,0.481381893157959,4.523340702056885,0.4242199063301086,2.959639310836792
496,0,0.4011096656322479,0.8059296011924744,0.5963221788406372,0.627018392086029,0.8549291491508484,0.6359739899635315,0.6112852096557617,0.7371674180030823,0.8780126571655273,0.4036777913570404,0.1219873204827308,0.4823467433452606,0.1525956094264984,0.0907714292407035,0.6533340215682983,0.1032989621162414,0.8634754419326782,0.3729815781116485,0.1365245282649994,0.3114321827888489,0.4401805102825165,0.7371674180030823,0.6114776730537415,0.4904938340187073,4.888391017913818,0.4597629904747009,2.8047029972076416,0.4050185680389404,0.8088301420211792,0.4994131326675415,0.6695515513420105,0.8601163029670715,0.6446173191070557,0.572100818157196,0.7073251008987427,0.9152371287345886,0.5005868673324585,0.0847628638148307,0.4604177176952362,0.1277969628572464,0.06307253241539,0.681033194065094,0.1280973106622696,0.8416852355003357,0.3304484784603119,0.1583147794008255,0.2917730510234833,0.4006591439247131,0.7073251008987427,0.5782584547996521,0.5112367868423462,5.891879081726074,0.5469476580619812,2.4167604446411133
497,1,0.3913297653198242,0.8139767646789551,0.6002347469329834,0.6472077369689941,0.8632912635803223,0.6499276161193848,0.6228368282318115,0.7438582181930542,0.887481689453125,0.3997652530670166,0.1125182881951332,0.5002365708351135,0.153596818447113,0.0837254673242569,0.660379946231842,0.1022977605462074,0.8658702969551086,0.3527922928333282,0.1341297328472137,0.3021453320980072,0.4522607624530792,0.7438582181930542,0.6232789158821106,0.5130780339241028,5.334547996520996,0.4504489600658417,2.904087543487549,0.399972140789032,0.8093307018280029,0.6244131326675415,0.6282227635383606,0.8592102527618408,0.640306293964386,0.6263121962547302,0.7486680746078491,0.872922956943512,0.3755868673324585,0.1270770281553268,0.498331606388092,0.1597837507724762,0.0945587456226348,0.6495469808578491,0.0961105301976203,0.8711063265800476,0.371777206659317,0.1288936585187912,0.3108796775341034,0.4559348523616791,0.7486680746078491,0.6263150572776794,0.4993290901184082,4.913654804229736,0.4302634298801422,2.9788014888763428
498,2,0.3913323879241943,0.8151406645774841,0.6167163848876953,0.6452108025550842,0.8633852601051331,0.6529238224029541,0.6306418776512146,0.7500471472740173,0.8833779096603394,0.3832836151123047,0.1166220977902412,0.5076762437820435,0.1578143835067749,0.0867791324853897,0.6573262810707092,0.0980801954865455,0.8701623678207397,0.3547891974449157,0.1298376470804214,0.3030669689178467,0.4605383276939392,0.7500471472740173,0.6308027505874634,0.515373170375824,5.288156032562256,0.4338840246200561,3.000753879547119,0.3978826105594635,0.8104320168495178,0.5641627311706543,0.6491109728813171,0.85889732837677,0.640928328037262,0.6036630272865295,0.7296427488327026,0.895122766494751,0.4358372390270233,0.1048772260546684,0.4819265604019165,0.1443660259246826,0.0780397430062294,0.6660659909248352,0.1115282550454139,0.856572687625885,0.3508890271186828,0.1434273272752761,0.3012660145759582,0.4323189854621887,0.7296427488327026,0.6051481366157532,0.5056836605072021,5.379263401031494,0.486902117729187,2.6988093852996826
499,3,0.3858940005302429,0.8167425990104675,0.6227808594703674,0.6475793123245239,0.8672261238098145,0.6670228838920593,0.6349380612373352,0.7531130313873291,0.8834452033042908,0.3772191405296325,0.116554819047451,0.5128405690193176,0.1593662351369857,0.0867290720343589,0.6573763489723206,0.096528336405754,0.8719621300697327,0.3524206578731537,0.1280378550291061,0.3019737005233764,0.4651349782943725,0.7531130313873291,0.6350590586662292,0.5195414423942566,5.343239784240723,0.4269863963127136,3.050435781478882,0.3940373063087463,0.8098813891410828,0.6580594778060913,0.6213520765304565,0.8616416454315186,0.6464936137199402,0.6391791701316833,0.7600758075714111,0.862092137336731,0.3419405221939087,0.1379078328609466,0.5106499195098877,0.1683936566114425,0.102618008852005,0.641487717628479,0.087500624358654,0.8799697756767273,0.3786479532718658,0.1200302168726921,0.31402787566185,0.469701200723648,0.7600758075714111,0.6394424438476562,0.5013218522071838,4.771730422973633,0.3966403007507324,3.167982816696167
500,4,0.3813775479793548,0.8200340270996094,0.6117767691612244,0.6600707173347473,0.8706254363059998,0.6739644408226013,0.635006844997406,0.7517147660255432,0.8916527628898621,0.3882232010364532,0.1083472073078155,0.5164656043052673,0.1565503627061844,0.0806217491626739,0.6634836792945862,0.099344216287136,0.869768500328064,0.3399292826652527,0.1302314847707748,0.2961886823177337,0.4652088284492492,0.7517147660255432,0.635465145111084,0.5298392176628113,5.64644193649292,0.4353972375392914,3.027625560760498,10.919395446777344,0.7441056966781616,0.0,0.0,0.4999663531780243,0.2557802200317383,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7441056966781616,0.255894273519516,0.7441056966781616,0.0,0.255894273519516,0.0,0.0,0.5,0.0,-0.2558943033218384,0.0,0.9999998807907104,0.9999998807907104
501,5,0.3847386837005615,0.8174309134483337,0.6172054409980774,0.6511532068252563,0.8683314919471741,0.6654395461082458,0.6337250471115112,0.7517465353012085,0.8862875699996948,0.3827945291996002,0.1137124300003051,0.5125797390937805,0.1579395234584808,0.0846140384674072,0.6594913601875305,0.097955048084259,0.8706772923469543,0.348846822977066,0.129322737455368,0.3003219664096832,0.4638341665267944,0.7517465353012085,0.6339521408081055,0.5218304991722107,5.427770137786865,0.4319077730178833,3.0281405448913574,0.405208557844162,0.804425060749054,0.6813380122184753,0.6045825481414795,0.8590410351753235,0.6451712250709534,0.6406695246696472,0.7640460729598999,0.8467541337013245,0.3186619579792022,0.1532458811998367,0.5086861252784729,0.1743505001068115,0.1140311360359191,0.6300745606422424,0.0815437734127044,0.8854107856750488,0.3954174518585205,0.1145891919732093,0.3216918110847473,0.4713125824928283,0.7640460729598999,0.6418138742446899,0.4899933338165283,4.446041584014893,0.376333475112915,3.238114833831787
502,6,0.3782762587070465,0.8218237161636353,0.6241991519927979,0.6607475876808167,0.8733840584754944,0.6762070059776306,0.6419535875320435,0.756992518901825,0.889785885810852,0.3758008480072021,0.1102141067385673,0.5238595604896545,0.1597291678190231,0.0820109099149704,0.6620945334434509,0.0961653962731361,0.8731762170791626,0.3392524421215057,0.1268237978219986,0.2958742380142212,0.4727036952972412,0.756992518901825,0.6422134041786194,0.5339238047599792,5.663509368896484,0.4223496913909912,3.1150991916656494,0.4117201566696167,0.8034239411354065,0.6975743174552917,0.5996300578117371,0.8577439188957214,0.6410703659057617,0.644904613494873,0.7686997056007385,0.8398250937461853,0.3024256527423858,0.1601749062538147,0.5128582119941711,0.1785052865743637,0.1191870644688606,0.6249186396598816,0.0773889943957328,0.8898075819015503,0.4003699421882629,0.1101924479007721,0.3239513635635376,0.4759108424186706,0.7686997056007385,0.6467507481575012,0.4894376397132873,4.355075836181641,0.3601054549217224,3.3233835697174072
503,7,0.3748924434185028,0.8232253789901733,0.6284540295600891,0.6631231307983398,0.8757544159889221,0.681681215763092,0.6453232765197754,0.7593302130699158,0.8902063965797424,0.3715459406375885,0.1097936332225799,0.5280486941337585,0.1608179807662964,0.0816980376839637,0.662407398223877,0.0950765907764434,0.8744837045669556,0.3368768692016601,0.1255163103342056,0.2947695851325989,0.4763669967651367,0.7593302130699158,0.6455559134483337,0.5376068353652954,5.723951816558838,0.4173704981803894,3.155070304870605,0.3999333083629608,0.8068779110908508,0.6251956224441528,0.6220319271087646,0.8573293685913086,0.641659140586853,0.6236097812652588,0.7472765445709229,0.8693575263023376,0.3748043775558471,0.1306424438953399,0.4937322735786438,0.1599839776754379,0.0972117930650711,0.6468939185142517,0.095910295844078,0.8708807826042175,0.3779680728912353,0.1291192173957824,0.3137166500091553,0.4530762732028961,0.7472765445709229,0.6236117482185364,0.4929127097129822,4.785543918609619,0.4311279356479645,2.956894397735596
