loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,tp/t,fp/t,tn/t,fn/t,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,LR_pos,LR_neg,DOR,run_type,model_name,task,holdout_number,use_feature_selection,elapsed_time
0.2106917202472686,0.9520028233528136,0.0,0.0,0.4925905466079712,0.0461853295564651,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,0,False,242.07
0.210932046175003,0.9519633650779724,0.0,0.0,0.5022879242897034,0.0482751987874507,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,0,False,242.07
0.1504795849323272,0.956288993358612,0.1913580298423767,0.6521739363670349,0.7986013889312744,0.3549172282218933,0.2958956360816955,0.5931062698364258,0.9948545694351196,0.8086419701576233,0.0051454417407512,0.3378052413463592,0.0091846408322453,0.0048984750173985,0.9471043944358826,0.0388125143945217,0.960633099079132,0.3478260934352875,0.0393669232726097,0.1408777236938476,0.1736370474100113,0.5931062698364258,0.3532686233520508,0.612807035446167,37.189090728759766,0.8128241896629333,1.4576441049575806,train,MMNNV1,active_enhancers_vs_inactive_enhancers,0,False,227.67
0.1502480059862136,0.9549656510353088,0.1924342066049575,0.5969387888908386,0.7935593128204346,0.3642177581787109,0.2910447716712951,0.5929388403892517,0.9934434294700624,0.8075658082962036,0.0065565607510507,0.3219214975833893,0.0092438962310552,0.0062416056171059,0.9457217454910278,0.0387927629053592,0.960597038269043,0.4030612111091614,0.0394029356539249,0.1558226197957992,0.1703056842088699,0.5929388403892517,0.3389269113540649,0.5575358271598816,29.349422454833984,0.8128955364227295,1.4566329717636108,test,MMNNV1,active_enhancers_vs_inactive_enhancers,0,False,227.67
0.1462529897689819,0.9565260410308838,0.2395061701536178,0.622459888458252,0.8050333857536316,0.3794998526573181,0.345913827419281,0.6160910725593567,0.9926760196685792,0.760493814945221,0.0073239551857113,0.3686321675777435,0.0114956153556704,0.0069724265486001,0.945030391216278,0.0365015417337417,0.9628116488456726,0.377540111541748,0.0371883362531662,0.1488419324159622,0.2091268450021743,0.6160910725593567,0.3861126601696014,0.5852715373039246,32.7013053894043,0.7661046385765076,1.6047844886779783,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,0,False,233.45
0.1491102576255798,0.9555976986885072,0.2302631586790084,0.5982906222343445,0.7925149202346802,0.3658172190189361,0.3325415551662445,0.6112308502197266,0.9921985268592834,0.7697368264198303,0.0078014773316681,0.3531517386436462,0.0110610732808709,0.0074267205782234,0.9445366263389589,0.036975584924221,0.9623279571533204,0.4017094075679779,0.0376720614731311,0.1554531306028366,0.1994301974773407,0.6112308502197266,0.3711661100387573,0.5606185793876648,29.51494789123535,0.7757890224456787,1.5722203254699707,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,0,False,233.45
0.1585576981306076,0.95482736825943,0.1794238686561584,0.5980795621871948,0.8080699443817139,0.3414587378501892,0.2760367095470428,0.5866724252700806,0.993920922279358,0.8205761313438416,0.0060790902934968,0.31104177236557,0.0086118355393409,0.0057873115874826,0.9462155103683472,0.0393853187561035,0.9600392580032348,0.4019204378128052,0.0399607196450233,0.1554538756608963,0.1601175218820572,0.5866724252700806,0.3275816738605499,0.5581188201904297,29.514434814453125,0.8255949020385742,1.4193882942199707,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,1,True,228.84
0.1559370309114456,0.9559927582740784,0.1973684281110763,0.6349206566810608,0.8145054578781128,0.3807668685913086,0.3011292219161987,0.5958209037780762,0.9942733645439148,0.8026315569877625,0.0057266163639724,0.3379000425338745,0.00948091968894,0.0054515288211405,0.9465118050575256,0.0385557413101196,0.9608597755432128,0.3650793731212616,0.039140198379755,0.1455457061529159,0.1772525906562805,0.5958209037780762,0.3539961874485016,0.5957804322242737,34.464500427246094,0.8072543144226074,1.4741506576538086,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,1,True,228.84
0.1936905086040496,0.9520028233528136,0.0,0.0,0.5065810680389404,0.0488644242286682,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,1,True,296.81
0.1938804537057876,0.9519633650779724,0.0,0.0,0.5102588534355164,0.049981702119112,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,1,True,296.81
