loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number,use_feature_selection,elapsed_time
0.1504460871219635,0.9558149576187134,0.12427983433008194,0.7347931861877441,0.8356860876083374,0.38103681802749634,0.2126011997461319,0.5610091686248779,0.9977384805679321,0.8757201433181763,0.0022615045309066772,0.29066744446754456,0.005965078715234995,0.0021529588848352432,0.9498499035835266,0.04203207790851593,0.9576238989830017,0.26520681381225586,0.0423760861158371,0.11886203289031982,0.11894446611404419,0.5610091686248779,0.30219194293022156,0.6924170851707458,54.952064514160156,0.8777049779891968,1.2779518365859985,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,8,False,63.93
0.15718495845794678,0.9541755318641663,0.10361842066049576,0.6428571343421936,0.798250138759613,0.327926903963089,0.17847025394439697,0.5503568053245544,0.9970951676368713,0.8963815569877625,0.0029048053547739983,0.24571116268634796,0.004977482836693525,0.0027652683202177286,0.9491980671882629,0.043059177696704865,0.9566048383712769,0.3571428656578064,0.04339517652988434,0.14341987669467926,0.09797822684049606,0.5503568053245544,0.2580927014350891,0.5994619727134705,35.6701545715332,0.8989928960800171,1.2239855527877808,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,8,False,63.93
0.22835491597652435,0.9520028233528137,0.0,0.0,0.5009699463844299,0.048064280301332474,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,8,False,39.93
0.2285190224647522,0.9519633650779724,0.0,0.0,0.496755987405777,0.047739364206790924,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,8,False,39.93
0.09727277606725693,0.9634194374084473,0.33045268058776855,0.7811284065246582,0.9537687301635742,0.6276836395263672,0.4644303023815155,0.66289222240448,0.9953317642211914,0.6695473194122314,0.004668243695050478,0.49375391006469727,0.01586078852415085,0.004444180987775326,0.9475586414337158,0.03213636577129364,0.967197597026825,0.2188715934753418,0.03280241787433624,0.10623004287481308,0.30244821310043335,0.66289222240448,0.5080609917640686,0.7483260035514832,70.78585052490234,0.6726875305175781,1.9664100408554077,train,MMNNV1,active_enhancers_vs_inactive_enhancers,8,False,126.65
0.17534314095973969,0.9514102935791016,0.1430921107530594,0.4806629717350006,0.7814896106719971,0.2668474018573761,0.22053231298923492,0.5676453113555908,0.9921985268592834,0.8569079041481018,0.0078014773316681385,0.2436789572238922,0.006873666774481535,0.007426720578223467,0.9445366263389587,0.041162993758916855,0.9582397937774658,0.519336998462677,0.04176018014550209,0.18929633498191833,0.12393162399530411,0.5676453113555908,0.2622576653957367,0.43890276551246643,18.341432571411133,0.8636454939842224,1.3129156827926636,test,MMNNV1,active_enhancers_vs_inactive_enhancers,8,False,126.65
0.07853478193283081,0.9734336733818054,0.567078173160553,0.8246558904647827,0.9554101824760437,0.7677248120307922,0.6720312237739563,0.7804995775222778,0.9939209222793579,0.43292179703712463,0.006079090293496847,0.6712498068809509,0.02721814066171646,0.005787311587482691,0.9462155103683472,0.020779015496373177,0.9785117506980896,0.17534410953521729,0.021488245576620102,0.09382318705320358,0.506059467792511,0.7804995775222778,0.6838452816009521,0.8031676411628723,93.2818603515625,0.4355696141719818,3.5557987689971924,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,8,False,195.0
0.1985737681388855,0.9464328289031982,0.1940789520740509,0.38562092185020447,0.7525898218154907,0.2275877445936203,0.25820568203926086,0.5892379879951477,0.9843970537185669,0.8059210777282715,0.015602954663336277,0.24848221242427826,0.00932290405035019,0.014853441156446934,0.9371098875999451,0.03871375694870949,0.9603270888328552,0.6143791079521179,0.03967289999127388,0.22090448439121246,0.14824120700359344,0.5892379879951477,0.2735706567764282,0.3459480106830597,12.438523292541504,0.8186950087547302,1.4344995021820068,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,8,False,195.0
0.0740632638335228,0.9726238250732422,0.5736625790596008,0.7993119359016418,0.9749876260757446,0.7695637941360474,0.6679444313049316,0.7832004427909851,0.9927383065223694,0.42633745074272156,0.0072617121040821075,0.6638728380203247,0.02753417007625103,0.006913170684129,0.9450896978378296,0.02046298421919346,0.9788069725036621,0.20068807899951935,0.02119302749633789,0.10113155841827393,0.5014388561248779,0.7832004427909851,0.6771523952484131,0.778118908405304,78.99716186523438,0.42945596575737,3.6125543117523193,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,9,True,525.76
0.2381603717803955,0.9446156024932861,0.21710526943206787,0.36974790692329407,0.7574962377548218,0.2368350625038147,0.2735751271247864,0.5992157459259033,0.9813262224197388,0.7828947305679321,0.018673749640583992,0.25630155205726624,0.010429011657834053,0.017776723951101303,0.9341866374015808,0.037607647478580475,0.961300790309906,0.6302521228790283,0.0386991873383522,0.2267714887857437,0.15846338868141174,0.5992157459259033,0.28332704305648804,0.3310486972332001,11.626165390014648,0.7977924346923828,1.495107889175415,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,9,True,525.76
0.19652222096920013,0.9520028233528137,0.0,0.0,0.5080100893974304,0.04857128486037254,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,9,True,40.13
0.19673863053321838,0.9519633650779724,0.0,0.0,0.4934506416320801,0.04694122448563576,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,9,True,40.13
0.1364157646894455,0.9552026391029358,0.10699588805437088,0.7262569665908813,0.8810411691665649,0.43061622977256775,0.18651363253593445,0.5524812936782837,0.9979667067527771,0.8930041193962097,0.002033279277384281,0.267766535282135,0.005135498009622097,0.0019356877310201526,0.9500671625137329,0.042861659079790115,0.9568331241607666,0.27374300360679626,0.04316689819097519,0.12115178257226944,0.1028480976819992,0.5524812936782837,0.2787588834762573,0.683090090751648,52.61974334716797,0.894823431968689,1.2345433235168457,train,MMNNV1,active_enhancers_vs_inactive_enhancers,9,True,85.01
